110.0 8.0 2
218.0 6.0 2
288.0 13.0 2
158.0 9.0 2
171.0 105.0 1
272.0 14.0 2
172.0 9.0 2
220.0 6.0 2
116.0 9.0 2
110.0 8.0 2
218.0 6.0 2
288.0 13.0 2
158.0 9.0 2
173.0 106.0 1
272.0 15.0 2
173.0 9.0 2
220.0 7.0 2
117.0 8.0 2
110.0 8.0 2
288.0 13.0 2
158.0 9.0 2
174.0 106.0 1
271.0 16.0 2
175.0 9.0 2
220.0 6.0 2
119.0 8.0 2
110.0 8.0 2
158.0 9.0 2
175.0 106.0 1
271.0 16.0 2
176.0 9.0 2
220.0 6.0 2
119.0 8.0 2
158.0 9.0 2
176.0 106.0 1
271.0 16.0 2
176.0 9.0 2
220.0 6.0 2
119.0 8.0 2
158.0 9.0 2
177.0 105.0 1
271.0 16.0 2
176.0 9.0 2
220.0 6.0 2
119.0 8.0 2
178.0 105.0 1
154.0 8.0 2
271.0 16.0 2
176.0 9.0 2
220.0 6.0 2
120.0 8.0 2
180.0 104.0 1
154.0 8.0 2
271.0 16.0 2
176.0 9.0 2
220.0 6.0 2
120.0 8.0 2
182.0 104.0 1
154.0 8.0 2
271.0 16.0 2
176.0 9.0 2
220.0 6.0 2
120.0 8.0 2
183.0 102.0 1
155.0 8.0 2
271.0 16.0 2
176.0 9.0 2
220.0 6.0 2
120.0 8.0 2
186.0 103.0 1
155.0 8.0 2
271.0 16.0 2
176.0 9.0 2
220.0 6.0 2
120.0 8.0 2
187.0 102.0 1
122.0 8.0 2
155.0 9.0 2
271.0 16.0 2
176.0 9.0 2
220.0 6.0 2
120.0 8.0 2
188.0 103.0 1
123.0 8.0 2
156.0 8.0 2
271.0 16.0 2
176.0 9.0 2
220.0 6.0 2
120.0 8.0 2
189.0 103.0 1
123.0 8.0 2
156.0 8.0 2
271.0 16.0 2
176.0 9.0 2
220.0 6.0 2
120.0 8.0 2
190.0 103.0 1
123.0 8.0 2
157.0 8.0 2
271.0 16.0 2
176.0 9.0 2
220.0 6.0 2
120.0 8.0 2
191.0 103.0 1
123.0 8.0 2
157.0 8.0 2
271.0 16.0 2
176.0 9.0 2
220.0 6.0 2
120.0 8.0 2
193.0 104.0 1
123.0 8.0 2
157.0 9.0 2
271.0 16.0 2
176.0 9.0 2
220.0 6.0 2
120.0 8.0 2
194.0 105.0 1
126.0 9.0 2
247.0 14.0 2
123.0 8.0 2
156.0 9.0 2
176.0 9.0 2
120.0 8.0 2
195.0 105.0 1
126.0 8.0 2
245.0 13.0 2
123.0 8.0 2
156.0 9.0 2
120.0 8.0 2
196.0 106.0 1
263.0 15.0 2
198.0 13.0 2
243.0 14.0 2
126.0 8.0 2
245.0 13.0 2
123.0 8.0 2
156.0 9.0 2
120.0 8.0 2
198.0 106.0 1
240.0 14.0 2
262.0 15.0 2
199.0 13.0 2
243.0 14.0 2
126.0 8.0 2
245.0 13.0 2
123.0 8.0 2
156.0 9.0 2
120.0 8.0 2
199.0 106.0 1
239.0 15.0 2
262.0 15.0 2
199.0 13.0 2
243.0 14.0 2
128.0 8.0 2
245.0 13.0 2
123.0 8.0 2
156.0 9.0 2
120.0 8.0 2
199.0 106.0 1
238.0 15.0 2
262.0 15.0 2
199.0 13.0 2
243.0 14.0 2
128.0 9.0 2
245.0 13.0 2
123.0 8.0 2
156.0 9.0 2
204.0 106.0 1
203.0 15.0 2
238.0 15.0 2
262.0 15.0 2
199.0 13.0 2
243.0 14.0 2
128.0 9.0 2
245.0 13.0 2
123.0 8.0 2
156.0 9.0 2
204.0 106.0 1
204.0 14.0 2
238.0 15.0 2
262.0 15.0 2
199.0 13.0 2
243.0 14.0 2
128.0 9.0 2
245.0 13.0 2
123.0 8.0 2
156.0 9.0 2
205.0 107.0 1
129.0 13.0 2
205.0 15.0 2
238.0 15.0 2
262.0 15.0 2
199.0 13.0 2
243.0 14.0 2
128.0 9.0 2
245.0 13.0 2
123.0 8.0 2
156.0 9.0 2
206.0 107.0 1
129.0 13.0 2
205.0 15.0 2
238.0 15.0 2
262.0 15.0 2
199.0 13.0 2
243.0 14.0 2
128.0 9.0 2
245.0 13.0 2
123.0 8.0 2
156.0 9.0 2
207.0 107.0 1
129.0 13.0 2
205.0 15.0 2
238.0 15.0 2
262.0 15.0 2
199.0 13.0 2
243.0 14.0 2
128.0 9.0 2
245.0 13.0 2
156.0 9.0 2
207.0 107.0 1
130.0 13.0 2
205.0 15.0 2
238.0 15.0 2
262.0 15.0 2
199.0 13.0 2
243.0 14.0 2
128.0 9.0 2
245.0 13.0 2
156.0 9.0 2
207.0 107.0 1
257.0 14.0 2
130.0 13.0 2
205.0 15.0 2
238.0 15.0 2
262.0 15.0 2
199.0 13.0 2
243.0 14.0 2
128.0 9.0 2
245.0 13.0 2
156.0 9.0 2
208.0 107.0 1
256.0 14.0 2
130.0 13.0 2
205.0 15.0 2
238.0 15.0 2
262.0 15.0 2
199.0 13.0 2
243.0 14.0 2
128.0 9.0 2
245.0 13.0 2
156.0 9.0 2
211.0 108.0 1
157.0 12.0 2
256.0 14.0 2
130.0 13.0 2
205.0 15.0 2
238.0 15.0 2
262.0 15.0 2
199.0 13.0 2
243.0 14.0 2
128.0 9.0 2
245.0 13.0 2
156.0 9.0 2
212.0 109.0 1
156.0 12.0 2
256.0 14.0 2
131.0 13.0 2
205.0 15.0 2
238.0 15.0 2
262.0 15.0 2
199.0 13.0 2
243.0 14.0 2
128.0 9.0 2
245.0 13.0 2
156.0 9.0 2
213.0 109.0 1
156.0 12.0 2
256.0 14.0 2
131.0 14.0 2
205.0 15.0 2
238.0 15.0 2
262.0 15.0 2
199.0 13.0 2
243.0 14.0 2
128.0 9.0 2
156.0 9.0 2
214.0 109.0 1
156.0 12.0 2
256.0 14.0 2
132.0 14.0 2
205.0 15.0 2
238.0 15.0 2
262.0 15.0 2
199.0 13.0 2
128.0 9.0 2
156.0 9.0 2
215.0 110.0 1
157.0 13.0 2
256.0 14.0 2
132.0 14.0 2
205.0 15.0 2
238.0 15.0 2
128.0 9.0 2
156.0 9.0 2
216.0 109.0 1
157.0 13.0 2
256.0 14.0 2
131.0 15.0 2
205.0 15.0 2
238.0 15.0 2
128.0 9.0 2
156.0 9.0 2
221.0 109.0 1
254.0 17.0 2
157.0 14.0 2
256.0 14.0 2
132.0 16.0 2
205.0 15.0 2
156.0 9.0 2
221.0 110.0 1
254.0 18.0 2
157.0 14.0 2
256.0 14.0 2
132.0 17.0 2
205.0 15.0 2
156.0 9.0 2
223.0 110.0 1
254.0 19.0 2
157.0 15.0 2
256.0 14.0 2
133.0 16.0 2
205.0 15.0 2
156.0 9.0 2
222.0 110.0 1
254.0 19.0 2
156.0 15.0 2
256.0 14.0 2
132.0 16.0 2
223.0 110.0 1
221.0 23.0 2
254.0 19.0 2
156.0 16.0 2
256.0 14.0 2
132.0 16.0 2
224.0 110.0 1
213.0 24.0 2
222.0 23.0 2
254.0 20.0 2
157.0 16.0 2
256.0 14.0 2
132.0 15.0 2
225.0 109.0 1
211.0 24.0 2
224.0 23.0 2
254.0 20.0 2
158.0 15.0 2
256.0 14.0 2
132.0 15.0 2
227.0 109.0 1
227.0 23.0 2
210.0 24.0 2
224.0 23.0 2
254.0 19.0 2
159.0 15.0 2
256.0 14.0 2
133.0 15.0 2
228.0 109.0 1
229.0 23.0 2
227.0 23.0 2
209.0 24.0 2
224.0 23.0 2
255.0 19.0 2
159.0 14.0 2
256.0 14.0 2
133.0 14.0 2
229.0 110.0 1
231.0 22.0 2
227.0 23.0 2
209.0 23.0 2
224.0 23.0 2
255.0 19.0 2
160.0 14.0 2
134.0 14.0 2
230.0 110.0 1
231.0 22.0 2
227.0 23.0 2
208.0 23.0 2
224.0 23.0 2
255.0 19.0 2
160.0 14.0 2
134.0 15.0 2
231.0 110.0 1
231.0 22.0 2
227.0 23.0 2
208.0 23.0 2
224.0 23.0 2
255.0 19.0 2
160.0 15.0 2
134.0 15.0 2
232.0 110.0 1
231.0 22.0 2
227.0 23.0 2
208.0 23.0 2
224.0 23.0 2
255.0 20.0 2
160.0 15.0 2
134.0 15.0 2
236.0 110.0 1
231.0 22.0 2
227.0 23.0 2
208.0 23.0 2
224.0 23.0 2
255.0 20.0 2
161.0 16.0 2
134.0 15.0 2
237.0 113.0 1
231.0 22.0 2
227.0 23.0 2
208.0 23.0 2
224.0 23.0 2
255.0 20.0 2
161.0 16.0 2
134.0 15.0 2
238.0 112.0 1
204.0 23.0 2
231.0 22.0 2
227.0 23.0 2
208.0 23.0 2
224.0 23.0 2
255.0 21.0 2
161.0 16.0 2
134.0 15.0 2
239.0 113.0 1
239.0 22.0 2
204.0 23.0 2
231.0 22.0 2
227.0 23.0 2
208.0 23.0 2
224.0 23.0 2
255.0 21.0 2
161.0 15.0 2
134.0 15.0 2
240.0 113.0 1
240.0 22.0 2
203.0 23.0 2
231.0 22.0 2
227.0 23.0 2
208.0 23.0 2
224.0 23.0 2
255.0 21.0 2
161.0 15.0 2
134.0 15.0 2
242.0 113.0 1
241.0 22.0 2
203.0 23.0 2
231.0 22.0 2
227.0 23.0 2
208.0 23.0 2
224.0 23.0 2
255.0 21.0 2
161.0 15.0 2
134.0 15.0 2
243.0 113.0 1
242.0 22.0 2
203.0 23.0 2
231.0 22.0 2
227.0 23.0 2
208.0 23.0 2
224.0 23.0 2
255.0 21.0 2
161.0 16.0 2
134.0 15.0 2
245.0 113.0 1
243.0 22.0 2
203.0 22.0 2
231.0 22.0 2
227.0 23.0 2
208.0 23.0 2
224.0 23.0 2
255.0 20.0 2
161.0 15.0 2
134.0 15.0 2
246.0 113.0 1
245.0 21.0 2
203.0 22.0 2
231.0 22.0 2
227.0 23.0 2
208.0 23.0 2
256.0 21.0 2
161.0 15.0 2
134.0 15.0 2
248.0 109.0 1
246.0 21.0 2
203.0 22.0 2
231.0 22.0 2
208.0 23.0 2
256.0 20.0 2
161.0 15.0 2
134.0 15.0 2
249.0 109.0 1
248.0 22.0 2
203.0 22.0 2
231.0 22.0 2
208.0 23.0 2
257.0 21.0 2
161.0 15.0 2
134.0 15.0 2
249.0 109.0 1
200.0 23.0 2
249.0 22.0 2
203.0 22.0 2
231.0 22.0 2
208.0 23.0 2
256.0 21.0 2
161.0 15.0 2
134.0 15.0 2
249.0 109.0 1
254.0 112.0 1
119.0 222.0 1
201.0 23.0 2
249.0 21.0 2
203.0 22.0 2
256.0 21.0 2
161.0 15.0 2
134.0 15.0 2
249.0 109.0 1
255.0 112.0 1
119.0 221.0 1
201.0 23.0 2
250.0 21.0 2
203.0 22.0 2
256.0 21.0 2
161.0 15.0 2
134.0 15.0 2
249.0 109.0 1
258.0 111.0 1
120.0 220.0 1
201.0 22.0 2
251.0 20.0 2
203.0 22.0 2
256.0 21.0 2
161.0 15.0 2
134.0 15.0 2
249.0 109.0 1
139.0 17.0 2
259.0 111.0 1
121.0 220.0 1
201.0 22.0 2
251.0 20.0 2
203.0 22.0 2
256.0 21.0 2
161.0 15.0 2
249.0 109.0 1
139.0 17.0 2
260.0 111.0 1
121.0 220.0 1
201.0 22.0 2
251.0 20.0 2
203.0 22.0 2
256.0 21.0 2
161.0 15.0 2
249.0 109.0 1
139.0 17.0 2
261.0 111.0 1
121.0 219.0 1
201.0 22.0 2
251.0 20.0 2
203.0 22.0 2
256.0 21.0 2
161.0 15.0 2
249.0 109.0 1
139.0 17.0 2
262.0 110.0 1
122.0 218.0 1
201.0 23.0 2
251.0 20.0 2
203.0 22.0 2
256.0 21.0 2
161.0 15.0 2
249.0 109.0 1
139.0 17.0 2
263.0 110.0 1
123.0 217.0 1
201.0 23.0 2
251.0 20.0 2
203.0 22.0 2
256.0 21.0 2
161.0 15.0 2
249.0 109.0 1
140.0 17.0 2
265.0 110.0 1
123.0 216.0 1
201.0 23.0 2
251.0 20.0 2
203.0 22.0 2
256.0 21.0 2
161.0 15.0 2
249.0 109.0 1
140.0 17.0 2
267.0 110.0 1
124.0 215.0 1
201.0 23.0 2
251.0 20.0 2
203.0 22.0 2
256.0 21.0 2
161.0 15.0 2
249.0 109.0 1
140.0 17.0 2
271.0 107.0 1
124.0 214.0 1
201.0 23.0 2
251.0 20.0 2
203.0 21.0 2
256.0 21.0 2
249.0 109.0 1
144.0 16.0 2
140.0 17.0 2
271.0 108.0 1
125.0 210.0 1
201.0 23.0 2
251.0 20.0 2
203.0 21.0 2
256.0 21.0 2
249.0 109.0 1
262.0 22.0 2
144.0 16.0 2
140.0 17.0 2
272.0 107.0 1
126.0 210.0 1
201.0 23.0 2
251.0 20.0 2
203.0 21.0 2
256.0 21.0 2
249.0 14.0 2
262.0 22.0 2
144.0 16.0 2
140.0 17.0 2
272.0 108.0 1
126.0 209.0 1
201.0 23.0 2
251.0 20.0 2
203.0 21.0 2
256.0 21.0 2
249.0 14.0 2
263.0 22.0 2
144.0 16.0 2
140.0 17.0 2
273.0 108.0 1
127.0 209.0 1
201.0 23.0 2
251.0 20.0 2
204.0 21.0 2
248.0 14.0 2
263.0 22.0 2
144.0 16.0 2
140.0 17.0 2
274.0 108.0 1
128.0 208.0 1
201.0 23.0 2
251.0 20.0 2
204.0 20.0 2
248.0 14.0 2
262.0 22.0 2
144.0 15.0 2
140.0 17.0 2
276.0 108.0 1
128.0 207.0 1
201.0 23.0 2
251.0 20.0 2
204.0 20.0 2
247.0 15.0 2
262.0 22.0 2
144.0 15.0 2
140.0 17.0 2
277.0 109.0 1
128.0 206.0 1
201.0 23.0 2
204.0 20.0 2
247.0 15.0 2
262.0 22.0 2
145.0 15.0 2
140.0 17.0 2
278.0 109.0 1
126.0 202.0 1
201.0 23.0 2
204.0 20.0 2
246.0 15.0 2
262.0 22.0 2
145.0 15.0 2
140.0 17.0 2
279.0 109.0 1
126.0 201.0 1
201.0 23.0 2
204.0 20.0 2
246.0 15.0 2
262.0 22.0 2
145.0 16.0 2
140.0 17.0 2
280.0 109.0 1
126.0 200.0 1
201.0 23.0 2
204.0 20.0 2
246.0 15.0 2
262.0 22.0 2
145.0 15.0 2
140.0 17.0 2
280.0 113.0 1
125.0 199.0 1
201.0 23.0 2
204.0 20.0 2
163.0 23.0 2
246.0 15.0 2
262.0 22.0 2
145.0 16.0 2
140.0 17.0 2
281.0 113.0 1
125.0 199.0 1
201.0 23.0 2
204.0 20.0 2
163.0 23.0 2
246.0 15.0 2
262.0 22.0 2
146.0 16.0 2
281.0 113.0 1
126.0 199.0 1
201.0 23.0 2
204.0 20.0 2
163.0 23.0 2
246.0 15.0 2
262.0 22.0 2
146.0 16.0 2
281.0 113.0 1
126.0 198.0 1
204.0 20.0 2
270.0 21.0 2
163.0 22.0 2
246.0 15.0 2
262.0 22.0 2
146.0 15.0 2
281.0 113.0 1
125.0 198.0 1
204.0 20.0 2
270.0 22.0 2
163.0 22.0 2
246.0 15.0 2
262.0 22.0 2
146.0 16.0 2
281.0 113.0 1
125.0 197.0 1
204.0 20.0 2
207.0 21.0 2
270.0 22.0 2
163.0 22.0 2
246.0 15.0 2
262.0 22.0 2
145.0 16.0 2
281.0 113.0 1
124.0 197.0 1
204.0 20.0 2
208.0 22.0 2
270.0 22.0 2
163.0 22.0 2
246.0 15.0 2
262.0 22.0 2
145.0 16.0 2
281.0 113.0 1
125.0 193.0 1
204.0 20.0 2
294.0 108.0 -1
208.0 22.0 2
270.0 22.0 2
163.0 22.0 2
246.0 15.0 2
262.0 22.0 2
145.0 16.0 2
281.0 113.0 1
125.0 192.0 1
204.0 20.0 2
295.0 108.0 -1
209.0 22.0 2
270.0 22.0 2
163.0 22.0 2
246.0 15.0 2
262.0 22.0 2
145.0 16.0 2
281.0 113.0 1
125.0 191.0 1
204.0 20.0 2
296.0 108.0 -1
210.0 22.0 2
270.0 22.0 2
163.0 22.0 2
246.0 15.0 2
145.0 16.0 2
281.0 113.0 1
125.0 189.0 1
297.0 108.0 -1
210.0 21.0 2
270.0 22.0 2
163.0 22.0 2
246.0 15.0 2
145.0 16.0 2
281.0 113.0 1
125.0 188.0 1
299.0 107.0 -1
211.0 22.0 2
271.0 22.0 2
163.0 22.0 2
246.0 15.0 2
145.0 16.0 2
281.0 113.0 1
129.0 187.0 1
300.0 108.0 -1
212.0 22.0 2
270.0 22.0 2
163.0 22.0 2
145.0 16.0 2
281.0 113.0 1
130.0 187.0 1
301.0 108.0 -1
213.0 22.0 2
271.0 22.0 2
163.0 22.0 2
145.0 16.0 2
281.0 113.0 1
128.0 187.0 1
301.0 108.0 -1
214.0 21.0 2
271.0 22.0 2
163.0 22.0 2
145.0 16.0 2
281.0 113.0 1
129.0 187.0 1
302.0 107.0 -1
214.0 21.0 2
270.0 21.0 2
163.0 22.0 2
145.0 16.0 2
131.0 186.0 1
305.0 108.0 -1
214.0 21.0 2
271.0 21.0 2
163.0 22.0 2
145.0 16.0 2
131.0 186.0 1
306.0 107.0 -1
214.0 21.0 2
271.0 22.0 2
163.0 22.0 2
145.0 16.0 2
131.0 185.0 1
307.0 107.0 -1
215.0 21.0 2
271.0 21.0 2
145.0 16.0 2
131.0 184.0 1
308.0 108.0 -1
215.0 21.0 2
270.0 22.0 2
145.0 16.0 2
131.0 184.0 1
309.0 108.0 -1
216.0 20.0 2
270.0 21.0 2
131.0 184.0 1
247.0 18.0 2
137.0 172.0 1
310.0 108.0 -1
216.0 20.0 2
270.0 22.0 2
131.0 184.0 1
169.0 24.0 2
247.0 18.0 2
137.0 172.0 1
310.0 108.0 -1
217.0 20.0 2
270.0 21.0 2
131.0 184.0 1
268.0 20.0 2
169.0 23.0 2
247.0 18.0 2
137.0 170.0 1
310.0 108.0 -1
217.0 20.0 2
270.0 21.0 2
131.0 184.0 1
268.0 19.0 2
169.0 23.0 2
247.0 17.0 2
137.0 169.0 1
310.0 108.0 -1
217.0 20.0 2
270.0 21.0 2
131.0 184.0 1
268.0 20.0 2
170.0 23.0 2
247.0 18.0 2
136.0 168.0 1
310.0 108.0 -1
217.0 20.0 2
270.0 21.0 2
131.0 184.0 1
268.0 20.0 2
170.0 23.0 2
247.0 19.0 2
137.0 166.0 1
310.0 108.0 -1
217.0 20.0 2
270.0 21.0 2
131.0 184.0 1
268.0 20.0 2
170.0 23.0 2
247.0 19.0 2
137.0 165.0 1
310.0 108.0 -1
217.0 20.0 2
270.0 21.0 2
131.0 184.0 1
268.0 20.0 2
170.0 23.0 2
247.0 19.0 2
138.0 163.0 1
310.0 108.0 -1
216.0 21.0 2
270.0 21.0 2
131.0 184.0 1
268.0 20.0 2
170.0 23.0 2
247.0 19.0 2
138.0 163.0 1
310.0 108.0 -1
216.0 21.0 2
270.0 21.0 2
131.0 184.0 1
267.0 20.0 2
170.0 23.0 2
247.0 19.0 2
138.0 160.0 1
310.0 108.0 -1
216.0 21.0 2
270.0 21.0 2
131.0 184.0 1
267.0 20.0 2
170.0 23.0 2
247.0 19.0 2
138.0 160.0 1
310.0 108.0 -1
216.0 20.0 2
270.0 21.0 2
131.0 184.0 1
266.0 20.0 2
170.0 23.0 2
248.0 19.0 2
139.0 160.0 1
310.0 108.0 -1
216.0 20.0 2
270.0 21.0 2
131.0 184.0 1
266.0 21.0 2
170.0 23.0 2
248.0 19.0 2
138.0 160.0 1
310.0 108.0 -1
215.0 20.0 2
270.0 21.0 2
266.0 21.0 2
170.0 23.0 2
247.0 20.0 2
138.0 160.0 1
310.0 108.0 -1
215.0 20.0 2
270.0 21.0 2
266.0 21.0 2
170.0 23.0 2
246.0 20.0 2
138.0 160.0 1
310.0 108.0 -1
215.0 21.0 2
270.0 21.0 2
266.0 21.0 2
170.0 23.0 2
245.0 21.0 2
138.0 160.0 1
215.0 21.0 2
270.0 21.0 2
266.0 21.0 2
170.0 23.0 2
245.0 21.0 2
138.0 158.0 1
215.0 21.0 2
263.0 21.0 2
266.0 21.0 2
170.0 23.0 2
245.0 21.0 2
138.0 157.0 1
215.0 21.0 2
263.0 22.0 2
266.0 21.0 2
170.0 23.0 2
245.0 21.0 2
137.0 156.0 1
215.0 21.0 2
263.0 22.0 2
266.0 21.0 2
170.0 23.0 2
245.0 21.0 2
136.0 153.0 1
215.0 21.0 2
178.0 230.0 1
214.0 23.0 2
262.0 22.0 2
266.0 21.0 2
170.0 24.0 2
245.0 21.0 2
136.0 152.0 1
215.0 21.0 2
177.0 229.0 1
213.0 23.0 2
262.0 22.0 2
266.0 21.0 2
170.0 24.0 2
245.0 21.0 2
133.0 150.0 1
215.0 21.0 2
241.0 22.0 2
176.0 229.0 1
213.0 23.0 2
261.0 23.0 2
266.0 21.0 2
170.0 24.0 2
245.0 21.0 2
133.0 149.0 1
215.0 21.0 2
240.0 23.0 2
176.0 228.0 1
213.0 23.0 2
260.0 24.0 2
266.0 21.0 2
169.0 24.0 2
245.0 21.0 2
133.0 149.0 1
215.0 21.0 2
240.0 22.0 2
175.0 227.0 1
214.0 23.0 2
260.0 24.0 2
266.0 21.0 2
169.0 24.0 2
245.0 21.0 2
133.0 148.0 1
215.0 21.0 2
240.0 23.0 2
174.0 226.0 1
213.0 23.0 2
260.0 24.0 2
266.0 21.0 2
169.0 24.0 2
245.0 21.0 2
133.0 148.0 1
215.0 21.0 2
240.0 23.0 2
172.0 225.0 1
213.0 24.0 2
260.0 23.0 2
266.0 21.0 2
169.0 24.0 2
245.0 21.0 2
133.0 148.0 1
215.0 21.0 2
240.0 23.0 2
172.0 224.0 1
213.0 24.0 2
260.0 23.0 2
170.0 24.0 2
245.0 21.0 2
133.0 147.0 1
215.0 21.0 2
240.0 23.0 2
172.0 223.0 1
213.0 23.0 2
260.0 23.0 2
170.0 24.0 2
245.0 21.0 2
133.0 148.0 1
215.0 21.0 2
240.0 23.0 2
173.0 222.0 1
214.0 23.0 2
260.0 23.0 2
170.0 24.0 2
245.0 21.0 2
132.0 148.0 1
215.0 21.0 2
240.0 23.0 2
173.0 221.0 1
214.0 23.0 2
260.0 23.0 2
170.0 24.0 2
136.0 149.0 1
215.0 21.0 2
240.0 23.0 2
173.0 220.0 1
214.0 23.0 2
260.0 23.0 2
171.0 24.0 2
135.0 148.0 1
240.0 23.0 2
173.0 219.0 1
214.0 23.0 2
260.0 23.0 2
171.0 23.0 2
134.0 144.0 1
240.0 23.0 2
173.0 218.0 1
214.0 23.0 2
260.0 23.0 2
171.0 23.0 2
133.0 142.0 1
234.0 22.0 2
240.0 23.0 2
172.0 218.0 1
214.0 23.0 2
260.0 23.0 2
171.0 23.0 2
134.0 141.0 1
234.0 22.0 2
240.0 23.0 2
172.0 216.0 1
214.0 23.0 2
260.0 22.0 2
171.0 23.0 2
133.0 140.0 1
233.0 22.0 2
240.0 23.0 2
172.0 215.0 1
214.0 23.0 2
260.0 22.0 2
171.0 23.0 2
134.0 138.0 1
233.0 22.0 2
240.0 23.0 2
171.0 215.0 1
214.0 23.0 2
260.0 22.0 2
171.0 23.0 2
133.0 136.0 1
233.0 22.0 2
240.0 23.0 2
171.0 214.0 1
214.0 23.0 2
260.0 22.0 2
171.0 23.0 2
133.0 135.0 1
233.0 22.0 2
240.0 23.0 2
170.0 214.0 1
214.0 23.0 2
260.0 22.0 2
171.0 22.0 2
133.0 134.0 1
233.0 22.0 2
240.0 23.0 2
171.0 211.0 1
213.0 23.0 2
260.0 22.0 2
171.0 22.0 2
133.0 133.0 1
230.0 21.0 2
233.0 22.0 2
240.0 22.0 2
171.0 211.0 1
213.0 22.0 2
258.0 22.0 2
170.0 22.0 2
132.0 132.0 1
230.0 21.0 2
233.0 22.0 2
240.0 21.0 2
170.0 210.0 1
213.0 22.0 2
258.0 22.0 2
170.0 22.0 2
132.0 131.0 1
229.0 21.0 2
233.0 22.0 2
241.0 21.0 2
170.0 209.0 1
213.0 21.0 2
258.0 22.0 2
170.0 22.0 2
133.0 131.0 1
229.0 20.0 2
233.0 22.0 2
241.0 21.0 2
169.0 207.0 1
212.0 21.0 2
257.0 22.0 2
170.0 22.0 2
132.0 131.0 1
228.0 20.0 2
233.0 22.0 2
241.0 22.0 2
169.0 206.0 1
212.0 21.0 2
257.0 22.0 2
170.0 22.0 2
132.0 131.0 1
228.0 19.0 2
233.0 22.0 2
241.0 22.0 2
169.0 206.0 1
212.0 20.0 2
257.0 22.0 2
170.0 23.0 2
132.0 132.0 1
138.0 136.0 1
227.0 19.0 2
233.0 22.0 2
242.0 22.0 2
169.0 206.0 1
213.0 20.0 2
257.0 21.0 2
171.0 23.0 2
132.0 132.0 1
132.0 138.0 1
227.0 19.0 2
233.0 22.0 2
242.0 22.0 2
169.0 206.0 1
213.0 20.0 2
258.0 20.0 2
171.0 23.0 2
132.0 132.0 1
131.0 137.0 1
226.0 19.0 2
233.0 22.0 2
243.0 23.0 2
167.0 205.0 1
213.0 21.0 2
258.0 21.0 2
172.0 23.0 2
132.0 132.0 1
131.0 137.0 1
225.0 19.0 2
233.0 22.0 2
244.0 23.0 2
166.0 205.0 1
213.0 22.0 2
257.0 21.0 2
172.0 23.0 2
132.0 132.0 1
128.0 124.0 1
131.0 137.0 1
224.0 20.0 2
244.0 23.0 2
166.0 204.0 1
212.0 23.0 2
256.0 22.0 2
172.0 24.0 2
132.0 132.0 1
128.0 124.0 1
131.0 137.0 1
224.0 20.0 2
245.0 23.0 2
166.0 203.0 1
212.0 23.0 2
256.0 23.0 2
172.0 24.0 2
132.0 132.0 1
128.0 123.0 1
131.0 137.0 1
224.0 20.0 2
245.0 23.0 2
166.0 202.0 1
212.0 23.0 2
256.0 23.0 2
172.0 24.0 2
132.0 132.0 1
127.0 123.0 1
131.0 137.0 1
224.0 20.0 2
246.0 23.0 2
166.0 201.0 1
212.0 23.0 2
256.0 23.0 2
173.0 24.0 2
132.0 132.0 1
127.0 122.0 1
131.0 137.0 1
223.0 21.0 2
247.0 22.0 2
165.0 200.0 1
212.0 23.0 2
256.0 23.0 2
174.0 24.0 2
132.0 132.0 1
126.0 121.0 1
131.0 137.0 1
223.0 21.0 2
248.0 22.0 2
165.0 199.0 1
212.0 23.0 2
256.0 23.0 2
175.0 24.0 2
132.0 132.0 1
125.0 121.0 1
131.0 137.0 1
222.0 21.0 2
248.0 22.0 2
164.0 198.0 1
212.0 23.0 2
256.0 23.0 2
176.0 24.0 2
132.0 132.0 1
124.0 121.0 1
131.0 137.0 1
222.0 21.0 2
248.0 22.0 2
164.0 197.0 1
212.0 23.0 2
257.0 22.0 2
176.0 24.0 2
132.0 132.0 1
122.0 120.0 1
131.0 137.0 1
222.0 21.0 2
248.0 21.0 2
164.0 197.0 1
212.0 22.0 2
257.0 21.0 2
175.0 24.0 2
132.0 132.0 1
121.0 119.0 1
131.0 137.0 1
221.0 21.0 2
248.0 21.0 2
163.0 192.0 1
212.0 22.0 2
257.0 21.0 2
176.0 24.0 2
132.0 132.0 1
121.0 119.0 1
131.0 137.0 1
221.0 21.0 2
248.0 21.0 2
163.0 191.0 1
212.0 22.0 2
257.0 21.0 2
176.0 23.0 2
81.0 92.0 1
121.0 119.0 1
131.0 137.0 1
221.0 21.0 2
248.0 20.0 2
162.0 190.0 1
211.0 22.0 2
255.0 21.0 2
176.0 21.0 2
82.0 92.0 1
121.0 119.0 1
131.0 137.0 1
220.0 20.0 2
249.0 20.0 2
162.0 189.0 1
210.0 21.0 2
255.0 21.0 2
176.0 20.0 2
82.0 92.0 1
121.0 119.0 1
131.0 137.0 1
220.0 20.0 2
249.0 19.0 2
162.0 189.0 1
210.0 21.0 2
254.0 21.0 2
176.0 19.0 2
113.0 109.0 1
82.0 91.0 1
121.0 119.0 1
220.0 18.0 2
249.0 19.0 2
162.0 189.0 1
210.0 21.0 2
254.0 20.0 2
177.0 19.0 2
266.0 59.0 -1
112.0 110.0 1
82.0 90.0 1
121.0 119.0 1
220.0 18.0 2
250.0 19.0 2
162.0 187.0 1
210.0 21.0 2
254.0 20.0 2
177.0 19.0 2
